id,destination_id,facility_id,name,food_type,shop_name,description,heat_score,rating_score,avg_price,cover_url,lng,lat
,771,,喜家德虾仁水饺(乐成店),拌饭,喜家德虾仁水饺(乐成店),北京城区东三环中路22号楼乐成中心地下一层B1-21室 | 营业时间:周一至周日 09:00-21:30 | 电话:15201333579,3.9,4.4,34,http://store.is.autonavi.com/query_pic?id=stb4f5ff64-44da-4b38-b306-f0536c5ed31a&user=search&operate=original,116.462575,39.894475
,771,,乐膳内厨(乐成中心SPACE3店),排骨,乐膳内厨(乐成中心SPACE3店),东三环中路20号乐成中心SPACE3B1层 | 营业时间:周六至周日 10:30-19:30；周一至周五 07:30-19:00 | 电话:18911990006,5.7,3.7,26,https://aos-comment.amap.com/B0K6N76WZJ/comment/1a13442ef1de6fa3bb5262220505b4c1_2048_2048_80.jpg,116.462626,39.894302
,771,,库迪咖啡(北京乐成中心店),杨枝甘露,库迪咖啡(北京乐成中心店),东三环中路20号乐成中心SPACE3 F2层 | 营业时间:周一至周日 08:00-20:00 | 电话:13121197978,0.8,4.1,9,https://store.is.autonavi.com/showpic/7b0db620ddccbe9ff42ce59100617216?operate=original?operate=original?operate=original?operate=original,116.462514,39.894415
,771,,bluefrog蓝蛙(乐成中心SPACE3店),汉堡,bluefrog蓝蛙(乐成中心SPACE3店),北京城区东三环中路20号乐成中心SPACE3 F1层 | 营业时间:周一至周日 10:00-23:00 | 电话:010-87700288,0,4.6,119,https://aos-comment.amap.com/B0FFIY3OY9/comment/5371e3cc86f9f1c9edc80e28b6fa482f_2048_2048_80.jpg,116.462782,39.893901
,771,,Manner Coffee(乐成中心SPACE3店),海盐焦糖拿铁,Manner Coffee(乐成中心SPACE3店),东三环中路20号乐成中心SPACE3B1层 | 营业时间:周一至周日 07:00-17:00 | 电话:13162094842,9.2,4.4,20,https://aos-comment.amap.com/B0JDZNXUY1/comment/content_media_external_file_1000014858_ss__1766226872959_69846118.jpg,116.462478,39.894404
,771,,四季民福烤鸭店(双井店),烤鸭,四季民福烤鸭店(双井店),东三环南路八棵杨甲1号南9号(北京歌剧舞剧院) | 营业时间:周五至周日 10:30-22:30；周一至周四 10:30-21:30 | 电话:010-68000097;13011236529,2,4.8,186,http://store.is.autonavi.com/query_pic?id=st59c23194-2049-497b-ab1e-b8f9371fcc9b&user=search&operate=original,116.462489,39.892073
,771,,嗦哈哈·云贵川小罐米粉(乐成中心创始店),米粉,嗦哈哈·云贵川小罐米粉(乐成中心创始店),北京城区东三环中路22号楼B1层-11 | 营业时间:周一至周日 10:00-21:30 | 电话:13661050824,0.5,4.3,30,https://aos-comment.amap.com/B0L3ACVKCY/comment/content_media_external_file_1000014879_ss__1766157412238_05386397.jpg,116.462427,39.894295
,771,,烙老五辣鸡肠旺面水城羊肉粉,米粉,烙老五辣鸡肠旺面水城羊肉粉,广渠路48号(双井地铁站G东南口步行140米) | 营业时间:周一至周日 10:00-22:00 2026-02-10至2026-02-26 周一至周日 全天关闭 | 电话:010-57206569,6.8,4.4,28,https://aos-comment.amap.com/B0JDOMJIUX/comment/0d9a7c0d4438586cdb72a6db10f6592e_2048_2048_80.jpg,116.463756,39.892739
,771,,方砖厂69号炸酱面(双井店),红烧牛肉面,方砖厂69号炸酱面(双井店),乐成中心3层03号08室 | 营业时间:周一至周日 10:00-21:30 | 电话:13552686285,0.7,4.7,44,https://aos-comment.amap.com/B0I0Z5CX6C/comment/content_media_external_file_4463_1766200937790_38616621.jpg,116.462552,39.894477
,771,,湘辣辣鲜炒黄牛肉(乐成中心SPACE3店),豆腐,湘辣辣鲜炒黄牛肉(乐成中心SPACE3店),北京城区东三环中路22号楼负1层-0101内B1-15号 | 营业时间:周一至周日 10:30-21:30 | 电话:010-53606109,8.5,4.5,72,https://aos-comment.amap.com/B0KUTMBT1H/comment/content_media_external_images_media_1356976_ss__1742215047882_07768262.jpg,116.462507,39.894436
,771,,超级碗 FOODBOWL(乐成中心店),豆腐,超级碗 FOODBOWL(乐成中心店),北京城区东三环中路20号乐成中心Space3B1-09号 | 营业时间:周一至周日 10:00-20:00 | 电话:13011887646,5.1,4.2,32,https://aos-comment.amap.com/B0H1T7K6S2/comment/content_media_external_images_media_332626_ss__1772458950587_25142833.jpg,116.462675,39.894276
,771,,谷田稻香(乐成中心SPACE3店),酸菜鱼,谷田稻香(乐成中心SPACE3店),北京城区东三环中路20号乐成中心SPACE3 B1层 | 营业时间:周一至周日 10:00-21:00 | 电话:18600735460,1.8,4.2,30,https://img.alicdn.com/imgextra/i3/O1CN014kVQTY1snUdXY5bBP_!!6000000005811-2-tps-485-471.png,116.462498,39.894492
,771,,张记正宗烤炉鸡蛋灌饼(双井地铁站店),鸡蛋灌饼,张记正宗烤炉鸡蛋灌饼(双井地铁站店),广渠路与八棵杨东路交叉口西140米 | 营业时间:周一至周日 06:00-21:00 | 电话:18738626538,4.5,3.9,13,https://aos-comment.amap.com/B0JR1DR73R/comment/content_media_external_images_media_100007618_1744345419148_78550231.jpg,116.463382,39.893158
,772,,Manner Coffee(国贸商城北区西段店),coffee,Manner Coffee(国贸商城北区西段店),建国门外大街1号国贸商城北区西段B1层3B111A、3B111B | 营业时间:周一至周日 07:00-17:00 | 电话:13041610681,8.1,4.6,20,https://aos-comment.amap.com/B0I2HU6NXC/comment/ac566c21a22687f993525ba16fd40596_2048_2048_80.jpg,116.458756,39.912799
,772,,Arabica(国贸商城店),咖啡咖啡,Arabica(国贸商城店),建国门外大街1号商城地上一层3L106A号铺位 | 营业时间:周一至周日 06:30-21:30 | 电话:19121167712,0.4,4.6,36,https://aos-comment.amap.com/B0H1U909OB/comment/fe110dd1871f036544643e84420303a1_2048_2048_80.jpg,116.459079,39.912396
,772,,星巴克(国贸商城3期A座店),抹茶星冰乐,星巴克(国贸商城3期A座店),北京城区国贸商城3期A座2层 | 营业时间:周六至周日 08:00-21:30；周一至周五 07:00-21:30 | 电话:010-82184858,4.5,4.6,30,http://store.is.autonavi.com/showpic/d6138110c203246a0441826ec3676758,116.458554,39.912774
,772,,满朋轩·清真,清真菜馆,满朋轩·清真,"建国门外大街1号院 | 营业时间:周一至周日 11:30-14:30,17:30-21:30 | 电话:010-67168000",2.5,4.4,185,https://aos-comment.amap.com/B0L3DR5QIS/comment/20260316-8c851587fc4fc59ebb1580ac-2NLmCfDcP5Q9pnL5UyvkWk.jpg,116.458537,39.912321
,772,,瑞幸咖啡(数码01大厦店),美式,瑞幸咖啡(数码01大厦店),建国门外大街1号国贸商城北区L1层 | 营业时间:周六至周日 07:30-18:00；周一至周五 07:00-20:00 | 电话:4000100100,9.5,4.5,13,https://store.is.autonavi.com/showpic/c287706810a95e84ab635a931ccf264d?operate=original,116.459048,39.913161
,772,,金悦(国贸大酒店),虾仁,金悦(国贸大酒店),"建国门外大街1号北京国贸大酒店4层 | 营业时间:周一至周日 11:00-14:30,17:00-21:30 | 电话:13031001890;13031006809",7.3,4.6,274,https://aos-comment.amap.com/B0K6GDZR44/comment/f33096f77b8d54710315ce9dd093d393_2048_2048_80.jpg,116.458525,39.912375
,777,,瑞幸咖啡(日坛北路店),三明治,瑞幸咖啡(日坛北路店),日坛北路6号日坛公园北门西侧底商 | 营业时间:周一至周五 07:00-20:00；周日 07:00-18:00；周六 07:00-18:30 | 电话:4000100100,1.8,4.4,13,https://store.is.autonavi.com/showpic/c287706810a95e84ab635a931ccf264d?operate=original,116.442617,39.917529
,777,,FUN·丝路秀音乐餐厅,中餐厅,FUN·丝路秀音乐餐厅,日坛北路日坛上街39号B1 | 营业时间:周一至周日 06:00-02:00,8.8,4.5,131,https://store.is.autonavi.com/showpic/e7beefc3f20d816385e75b70bd2d7aaf,116.443288,39.917823
,777,,来一杯·精酿串啤堂(日坛店),中餐厅,来一杯·精酿串啤堂(日坛店),"北京城区神路街39号10幢-01层-108部分 | 营业时间:周五至周六 17:30-03:00；周一至周四,周日 17:30-01:30 | 电话:15601130798",5.9,4.4,79,https://aos-comment.amap.com/B0K0V7HOWL/comment/content_media_external_file_100000950_1749363410075_27980242.jpg,116.443369,39.917822
,777,,喜家德饺子酒馆(日坛路国雅大厦店),冻柠茶,喜家德饺子酒馆(日坛路国雅大厦店),北京城区雅宝路1号国雅大厦一层1005、1006商铺 | 营业时间:周一至周日 09:00-21:00 | 电话:010-85638524,2.9,4.5,50,http://store.is.autonavi.com/query_pic?id=stb4f5ff64-44da-4b38-b306-f0536c5ed31a&user=search&operate=original,116.440304,39.916174
,777,,紫光园·烤鸭·北京菜(日坛店),双人餐,紫光园·烤鸭·北京菜(日坛店),"神路街39-1号 | 营业时间:周一至周日 05:00-10:00,10:30-21:30 | 电话:15230303386",8.7,4.7,60,http://store.is.autonavi.com/showpic/4e65939d3edf6774fd513868b3370c81,116.443512,39.917559
,777,,遇京湘,双人餐,遇京湘,北京城区日坛上街39号B1层(日坛公园北门对面) | 营业时间:周一至周日 11:00-23:00 2026-02-13至2026-02-25 周一至周日 全天关闭 | 电话:18611604382,2,4.5,98,https://aos-comment.amap.com/B0JGJRZ2KS/comment/IMG_20240911_194740_tem_1726055579071_42774575.jpg,116.443367,39.917856
,777,,陈记荣德面庄(日坛国际贸易中心店),口水鸡,陈记荣德面庄(日坛国际贸易中心店),"日坛北路17号院2号楼1021陈记荣德面庄 | 营业时间:周一至周日 10:00-02:00 2026-02-16至2026-02-16 周一 全天关闭；2026-02-17至2026-02-23 周二至周日,周一 10:00-20:00 | 电话:17801267397",8.9,4.6,38,https://store.is.autonavi.com/showpic/74a0f44df50d35bd478e6e3743da876c,116.44277,39.91797
,777,,北京林家一餐饮有限公司(国雅大厦店),牛肉,北京林家一餐饮有限公司(国雅大厦店),"雅宝路1号国雅大厦F1层 | 营业时间:周一至周日 11:00-14:00,16:00-21:30 | 电话:010-60170099;18516890099",3.2,4.6,173,https://aos-comment.amap.com/B0J1JHWEAQ/comment/content_media_external_file_100001966_1768438849673_10212644.jpg,116.440711,39.916416
,777,,现磨咖啡,现磨咖啡,现磨咖啡,朝外街道朝阳门外日坛北路6号日坛公园内(北侧),6.4,3,0,https://store.is.autonavi.com/showpic/db8ba908ca7e828cea2f06104da50d80,116.443325,39.917325
,777,,罗妈砂锅(北京朝阳区日坛北路店),砂锅菜,罗妈砂锅(北京朝阳区日坛北路店),北京城区日坛北路6号日坛公园北门西侧1层110 | 营业时间:周一至周日 10:00-24:00 2026-02-11至2026-02-26 周一至周日 全天关闭 | 电话:13013882885,4.9,4.5,36,https://aos-comment.amap.com/B0K1YLFVVI/comment/20260312-415fa992df9e7ee6b6f2bc11-6LhlwCmK95r9ccSUwpgjYJ.jpg,116.44295,39.91751
,777,,徐记隆江猪脚饭,素食,徐记隆江猪脚饭,日坛北路6号(日坛公园北门西侧) | 营业时间:周一至周日 11:00-21:00 | 电话:13901012800;16601201305,7.6,4.2,40,https://aos-comment.amap.com/B0HGVMMH6W/headerImg/fb410179bd40d41f817cc4271fbe9523_2048_2048_80.jpg,116.44309,39.917543
,777,,喀什噶尔新疆餐厅,羊肉串,喀什噶尔新疆餐厅,日坛39号上街1-26号 | 营业时间:周一至周日 10:00-23:30 | 电话:13775611583;18861452333,8.6,4.5,82,https://store.is.autonavi.com/showpic/1a134b4f7c49c5ad76bad0a8af444511,116.443943,39.918129
,777,,祥隆餐厅·烫饭·烤串大排档(日坛店),西红柿鸡蛋肉沫小白菜烫饭,祥隆餐厅·烫饭·烤串大排档(日坛店),日坛北路19号雅宝城国际大厦F1层 | 营业时间:周一至周日 10:30-24:00 | 电话:18600736559,9.1,4.6,49,https://aos-comment.amap.com/B0LUUYI3Z5/comment/70FE135D_36B2_4C07_9299_71E4167151D5_L0_001_1280_170_1762702086145_27586054.jpg,116.441547,39.91795
,777,,云龙苑水八块重庆老火锅(日坛公园店),重庆老火锅,云龙苑水八块重庆老火锅(日坛公园店),朝外街道朝阳门外日坛北路6号日坛公园内(北侧) | 营业时间:周一至周日 10:00-22:00,4.5,2.2,82,https://store.is.autonavi.com/showpic/7976615d861abf3b99e449d15d1b0071,116.443114,39.917485
,778,,cotticoffee(三里屯SOHO商场3号楼店),coffee,cotticoffee(三里屯SOHO商场3号楼店),三里屯SOHO商场3(工人体育场地铁站D口步行320米),4.1,3.7,0,http://store.is.autonavi.com/showpic/6854bc3f6c65ef3a18d7c4af38c06c1d,116.452937,39.932618
,778,,luckin coffee 瑞幸咖啡(三里屯SOHO商场3号楼店),coffee,luckin coffee 瑞幸咖啡(三里屯SOHO商场3号楼店),工人体育场北路8号三里屯SOHO商场3 F1层 | 电话:4000100100,5,4.6,15,https://store.is.autonavi.com/showpic/c287706810a95e84ab635a931ccf264d?operate=original,116.45296,39.933163
,778,,旮旮角角贵州菜(三里屯店),中餐厅,旮旮角角贵州菜(三里屯店),工人体育场北路8号三里屯SOHO商场1号楼F5层 | 营业时间:周一至周日 11:00-21:30,2.4,4.4,104,https://aos-comment.amap.com/comment/content_service_5147281e5c6c1f71724881912dc3cb43_1768552965108_70067897.jpg,116.45277,39.933085
,778,,旺发鸡公煲,中餐厅,旺发鸡公煲,三里屯SOHO商场1号楼(工人体育场地铁站D口步行250米),7.3,2.9,60,,116.452887,39.933198
,778,,霸气大叔·干锅鸭头·川菜烧烤(三里屯创始店),口水鸡,霸气大叔·干锅鸭头·川菜烧烤(三里屯创始店),"中国红街乙2号一层101(工人体育场地铁站F口步行240米) | 营业时间:周一至周日 11:00-14:00,15:00-05:00 | 电话:15600917917",6.3,4.5,102,https://aos-comment.amap.com/B0H05RHGC9/comment/DD051BD5_84D6_4BD2_9A15_A83FD69C2C0E_L0_001_1290_62_1772035583477_22088487.jpg,116.45099,39.93269
,778,,YASCAFE亚瑟咖啡,咖啡厅,YASCAFE亚瑟咖啡,北京城区北京城区工人体育场北路8号三里屯SOHO商场1号楼B1层 | 营业时间:周一至周日 10:00-18:00,0.8,3.6,33,https://store.is.autonavi.com/showpic/fc6ad85f75cc1c82acc18c4d7640d1c0,116.453075,39.932875
,778,,瑞吉咖啡,咖啡厅,瑞吉咖啡,中国红街1号楼(工人体育场地铁站F口步行160米),4.9,2.9,0,,116.45086,39.933098
,778,,星巴克(北京三里屯SOHO一店),巧克力,星巴克(北京三里屯SOHO一店),北京城区北京城区工人体育场北路8号院1号楼1层1118 | 营业时间:周一至周日 07:00-21:30 | 电话:010-85900279,0.5,4.6,30,http://store.is.autonavi.com/showpic/ec3440dbf3d8f9de23da5c7a0cf58ad7,116.453273,39.932847
,778,,重庆大厦火锅烧烤,烤串,重庆大厦火锅烧烤,"北京城区工人体育场东路甲二号中国红街大厦1号楼3层301 | 营业时间:周日 11:00-03:00；周五至周六 11:00-05:00；周三至周四 11:00-14:30,17:00-03:00；周一至周二 17:00-01:30 | 电话:13691052395",4.6,4.7,105,https://aos-comment.amap.com/B0K22LBFDZ/comment/5969F5FB_F1FB_4C6E_A8B2_535F74AA85FF_L0_001_1179_131_1767675575118_68657312.jpg,116.450845,39.933004
,778,,星厚厨私房菜(三里屯店),皇家貢椒淮山药蒸鲜牛肋,星厚厨私房菜(三里屯店),"三里屯SOHO三号商场三层3309.3310 | 营业时间:周一至周日 11:30-14:00,17:00-22:00 | 电话:13911101677",9.4,4.6,234,https://aos-comment.amap.com/B0HD7KOWIP/comment/82d06ad4bb0f57407d03fdadfe860481_2048_2048_80.jpg,116.453184,39.932405
,778,,七嗦湖南米粉(三里屯SOHO商场3号楼店),米粉,七嗦湖南米粉(三里屯SOHO商场3号楼店),工人体育场北路8号三里屯SOHO商场3 B1层 | 营业时间:周一至周日 00:00-24:00 | 电话:17600396077,6.7,4.4,30,http://store.is.autonavi.com/showpic/23e55b1ec5a11acbc0237c0dde2fca94,116.452876,39.932649
,778,,潇湘阁(三里屯SOHO店),金钱蛋,潇湘阁(三里屯SOHO店),北京城区三里屯SOHO1号商场B1-117/下沉广场赛百味路口往里走30米 | 营业时间:周一至周日 10:30-21:30 2026-02-15至2026-02-22 周一至周日 全天关闭 | 电话:010-59359018,1,4.8,90,http://store.is.autonavi.com/showpic/fb9385000be5c7c33b3aa9637b88655a,116.452867,39.933111
,778,,库迪咖啡(三里屯SOHO商场3号楼店),鲜气杨梅新品,库迪咖啡(三里屯SOHO商场3号楼店),北京城区三里屯SOHO商场3号楼北侧(中国银行西侧) | 营业时间:周一至周日 07:30-20:00 | 电话:18630797630,1.3,4.5,9,https://store.is.autonavi.com/showpic/7b0db620ddccbe9ff42ce59100617216?operate=original?operate=original?operate=original?operate=original,116.452861,39.932718
,778,,机电厂老火锅(三里屯店),鲜牛黄喉,机电厂老火锅(三里屯店),北京城区工人体育场东路丙2号1层111 | 营业时间:周一至周日 11:30-02:00 2026-02-15至2026-02-21 周一至周日 全天关闭 | 电话:13522175475,4.1,4.7,80,https://store.is.autonavi.com/showpic/cb168573496531000000002248346184?type=pic,116.450987,39.932412
,778,,破店肥哈·海鲜·烧烤(三里屯店),麻辣烫,破店肥哈·海鲜·烧烤(三里屯店),"北京市朝阳区工人体育场东路甲2号1层107-108 | 营业时间:11:00-14:00；16:30-02:00,2026-02-16至2026-02-18休息2026-02-1916:30-02:00 | 电话:13520967821",1.3,4.7,85,https://aos-comment.amap.com/B0I2LH7A02/comment/202507_31-11504_1753933844974_39021868.jpg,116.45076,39.932824
,778,,辣小章辽源麻辣面,麻辣面,辣小章辽源麻辣面,三里屯SOHO1号商场负一层B1/120 | 营业时间:周一至周日 10:30-23:30 | 电话:13911095205,7.7,4.6,38,https://aos-comment.amap.com/B0L62UCUVU/comment/content_media_external_file_27180_ss__1760485265500_92549154.jpg,116.452968,39.932846
,779,,明洞食光,中餐厅,明洞食光,"北京城区立水桥北8号奥北南区(近立军路) | 营业时间:周一至周日 11:00-13:30,17:00-21:30 | 电话:13944394665",5.4,3.7,32,https://aos-comment.amap.com/B0L2FH1MN0/comment/content_media_external_file_48188_ss__1761041793753_83620207.jpg,116.409954,40.053994
,779,,湘遇湘菜馆,中餐厅,湘遇湘菜馆,立清路1号明天第一城6号院,5.4,2.7,0,,116.409975,40.049473
,779,,萱薇小馆,中餐厅,萱薇小馆,北京城区立水花木中心下沉广场,9.3,3,47,https://store.is.autonavi.com/showpic/373b52e9a8e56dda79c38586dcd91906,116.410024,40.049542
,779,,门框胡同百年卤煮·龙德广场店(第14档口咱家食堂美食城店),卤煮,门框胡同百年卤煮·龙德广场店(第14档口咱家食堂美食城店),立汤路与安立路交叉口西180米,0.3,3.9,52,,116.410075,40.049125
,779,,甄食汇手工凉皮放心包子,手工凉皮,甄食汇手工凉皮放心包子,立清路1号明天第一城6号院,0.2,1.9,0,,116.410013,40.049352
,779,,花小小新疆炒米粉(咱家食堂美食城),新疆炒米粉,花小小新疆炒米粉(咱家食堂美食城),立清路1号明天第一城6号院2号楼咱家食堂美食城 | 营业时间:周一至周日 10:00-22:00 | 电话:17610773586,4.9,3.2,10,http://store.is.autonavi.com/showpic/bd9c182629594dfc6b68cfabcf177b1c,116.410054,40.049357
,779,,李记·爆肚粉,爆肚粉,李记·爆肚粉,立汤路与安立路交叉口西160米,3.2,2.5,0,,116.410225,40.049175
,779,,香河肉饼·砂锅(立水桥店),香河肉饼,香河肉饼·砂锅(立水桥店),"立水桥6号院,花卉市场里面 | 营业时间:周一至周日 09:00-22:00 | 电话:15771803940",0.6,3.7,23,http://store.is.autonavi.com/showpic/fb1ff5f9a44d12f67fe4f64856920773,116.410054,40.049368
,779,,麻不怕私家麻辣拌(咱家食堂美食城第11档口店),麻辣拌,麻不怕私家麻辣拌(咱家食堂美食城第11档口店),立清路1号明天第一城6号院,6.6,3.5,18,,116.410025,40.049475
,782,,包烧米线(林奥CITY PARK购物中心店),花甲米线,包烧米线(林奥CITY PARK购物中心店),清林东路4号院林奥CYTY PARKB楼002J | 营业时间:周一至周日 10:00-22:00 | 电话:17611628815,9,3.7,26,http://store.is.autonavi.com/showpic/15a6b3500dd8da77f583f1a12c6fffca,116.408042,40.03526
